targetId,diseaseId,score
ENSG00000243989,EFO_1001981,0.32
ENSG00000243989,Orphanet_137754,0.32
ENSG00000244038,EFO_0003847,0.32
ENSG00000244038,HP_0001249,0.32
ENSG00000244038,Orphanet_137,0.32
ENSG00000244122,EFO_0005556,0.32
ENSG00000244122,HP_0002904,0.32
ENSG00000244122,Orphanet_2312,0.32
ENSG00000244122,Orphanet_79234,0.32
ENSG00000244255,EFO_0001365,0.32
ENSG00000244255,Orphanet_101992,0.32
ENSG00000244414,EFO_0003884,0.32
ENSG00000244414,Orphanet_2134,0.32
ENSG00000244474,EFO_0005556,0.32
ENSG00000244474,HP_0002904,0.32
ENSG00000244474,Orphanet_2312,0.32
ENSG00000244474,Orphanet_79234,0.32
ENSG00000244734,Orphanet_231237,0.32
ENSG00000244752,EFO_0000508,0.32
ENSG00000244752,Orphanet_1377,0.32
ENSG00000245848,EFO_0000222,0.32
ENSG00000245848,EFO_0000508,0.32
ENSG00000248333,HP_0001250,0.32
ENSG00000248871,Orphanet_1572,0.32
ENSG00000249141,Orphanet_85136,0.32
ENSG00000249624,EFO_0000508,0.32
ENSG00000249624,Orphanet_238569,0.32
ENSG00000249967,Orphanet_93600,0.32
ENSG00000250264,Orphanet_572,0.32
ENSG00000250349,EFO_0003847,0.32
ENSG00000250349,EFO_0007409,0.32
ENSG00000250349,HP_0001263,0.32
ENSG00000250479,MONDO_0014532,0.32
ENSG00000250479,Orphanet_275872,0.32
ENSG00000250644,Orphanet_216,0.32
ENSG00000251184,Orphanet_137,0.32
ENSG00000251322,HP_0000256,0.32
ENSG00000251322,HP_0000708,0.32
ENSG00000251322,HP_0002378,0.32
ENSG00000251493,Orphanet_145,0.32
ENSG00000251569,Orphanet_110,0.32
ENSG00000251569,Orphanet_607,0.32
ENSG00000253710,Orphanet_137,0.32
ENSG00000253710,Orphanet_905,0.32
ENSG00000253729,Orphanet_317425,0.32
ENSG00000253797,Orphanet_137,0.32
ENSG00000254470,Orphanet_685,0.32
ENSG00000254585,EFO_0003756,0.32
ENSG00000254585,EFO_0003758,0.32
ENSG00000254585,EFO_0003847,0.32
ENSG00000254585,EFO_0010642,0.32
ENSG00000254585,HP_0001249,0.32
ENSG00000254585,HP_0001250,0.32
ENSG00000254585,Orphanet_739,0.32
ENSG00000255639,Orphanet_2609,0.32
ENSG00000255639,Orphanet_506,0.32
ENSG00000255730,Orphanet_511,0.32
ENSG00000256053,EFO_0009135,0.32
ENSG00000256053,EFO_0009298,0.32
ENSG00000256061,Orphanet_244,0.32
ENSG00000256269,EFO_0000508,0.32
ENSG00000256349,EFO_0009021,0.32
ENSG00000256349,Orphanet_110,0.32
ENSG00000256500,EFO_0009135,0.32
ENSG00000256500,EFO_0009298,0.32
ENSG00000256525,EFO_0003756,0.32
ENSG00000256525,Orphanet_254892,0.32
ENSG00000256591,EFO_0000239,0.32
ENSG00000256591,EFO_1000453,0.32
ENSG00000256591,Orphanet_140162,0.32
ENSG00000256591,Orphanet_29072,0.32
ENSG00000257046,Orphanet_3111,0.32
ENSG00000257921,MONDO_0000732,0.32
ENSG00000257921,Orphanet_168566,0.32
ENSG00000257923,HP_0001263,0.32
ENSG00000257949,Orphanet_2971,0.32
ENSG00000258311,Orphanet_140969,0.32
ENSG00000258429,Orphanet_137,0.32
ENSG00000258465,Orphanet_912,0.32
ENSG00000258529,Orphanet_137,0.32
ENSG00000258728,Orphanet_1531,0.32
ENSG00000258728,Orphanet_2462,0.32
ENSG00000258728,Orphanet_79239,0.32
ENSG00000258839,EFO_0000389,0.32
ENSG00000258839,Orphanet_370097,0.32
ENSG00000258947,Orphanet_2183,0.32
ENSG00000259171,MONDO_0004976,0.32
ENSG00000259207,HP_0040185,0.32
ENSG00000259384,Orphanet_231671,0.32
ENSG00000260007,HP_0001250,0.32
ENSG00000260007,Orphanet_216,0.32
ENSG00000260007,Orphanet_79262,0.32
ENSG00000260230,EFO_0000508,0.32
ENSG00000260230,Orphanet_1934,0.32
ENSG00000260272,EFO_0001063,0.32
ENSG00000260272,EFO_0003108,0.32
ENSG00000260272,HP_0000639,0.32
ENSG00000260272,HP_0001250,0.32
ENSG00000260272,HP_0001260,0.32
ENSG00000260272,Orphanet_1934,0.32
ENSG00000260272,Orphanet_3175,0.32
ENSG00000260272,Orphanet_3451,0.32
ENSG00000260272,Orphanet_352582,0.32
ENSG00000260272,Orphanet_364063,0.32
ENSG00000260342,Orphanet_685,0.32
ENSG00000260371,Orphanet_137,0.32
ENSG00000260643,Orphanet_407,0.32
ENSG00000261456,EFO_0008560,0.32
ENSG00000261609,Orphanet_643,0.32
ENSG00000261832,EFO_0020039,0.32
ENSG00000261832,Orphanet_216,0.32
ENSG00000261832,Orphanet_71862,0.32
ENSG00000262484,Orphanet_363694,0.32
ENSG00000263510,Orphanet_93314,0.32
ENSG00000263510,Orphanet_99937,0.32
ENSG00000263620,EFO_0000508,0.32
ENSG00000263816,Orphanet_805,0.32
ENSG00000264119,Orphanet_282,0.32
ENSG00000265107,EFO_0000538,0.32
ENSG00000265107,Orphanet_1344,0.32
ENSG00000265107,Orphanet_250989,0.32
ENSG00000265107,Orphanet_334,0.32
ENSG00000265203,Orphanet_71862,0.32
ENSG00000265203,Orphanet_791,0.32
ENSG00000265203,Orphanet_88628,0.32
ENSG00000265258,Orphanet_101150,0.32
ENSG00000265590,Orphanet_244,0.32
ENSG00000266173,MONDO_0012611,0.32
ENSG00000267534,EFO_0000508,0.32
ENSG00000267618,Orphanet_140162,0.32
ENSG00000267618,Orphanet_145,0.32
ENSG00000267740,Orphanet_2609,0.32
ENSG00000268434,Orphanet_648,0.32
ENSG00000269058,EFO_0002630,0.32
ENSG00000269335,EFO_0000508,0.32
ENSG00000269335,EFO_0007287,0.32
ENSG00000269335,Orphanet_69088,0.32
ENSG00000269547,Orphanet_363694,0.32
ENSG00000270181,Orphanet_1466,0.32
ENSG00000270181,Orphanet_276267,0.32
ENSG00000272333,EFO_0009301,0.32
ENSG00000272333,Orphanet_2322,0.32
ENSG00000272617,Orphanet_137,0.32
ENSG00000273079,EFO_0000508,0.32
ENSG00000273079,EFO_1001010,0.32
ENSG00000273079,HP_0001250,0.32
ENSG00000273079,HP_0200134,0.32
ENSG00000273079,MONDO_0100172,0.32
ENSG00000273173,EFO_0003756,0.32
ENSG00000273540,Orphanet_98974,0.32
ENSG00000274286,HP_0001250,0.32
ENSG00000274286,Orphanet_86814,0.32
ENSG00000274391,EFO_0003756,0.32
ENSG00000274391,HP_0000256,0.32
ENSG00000274810,Orphanet_294415,0.32
ENSG00000274810,Orphanet_3032,0.32
ENSG00000274810,Orphanet_655,0.32
ENSG00000274810,Orphanet_93589,0.32
ENSG00000275410,EFO_1001511,0.32
ENSG00000275410,Orphanet_2190,0.32
ENSG00000275740,EFO_0001063,0.32
ENSG00000275835,HP_0000252,0.32
ENSG00000276045,Orphanet_169090,0.32
ENSG00000276045,Orphanet_2593,0.32
ENSG00000276045,Orphanet_317428,0.32
ENSG00000276747,EFO_0004266,0.32
ENSG00000277161,Orphanet_247262,0.32
ENSG00000277161,Orphanet_83639,0.32
ENSG00000277399,Orphanet_215,0.32
ENSG00000277399,Orphanet_71862,0.32
ENSG00000277586,EFO_0000508,0.32
ENSG00000277586,Orphanet_101085,0.32
ENSG00000277586,Orphanet_166,0.32
ENSG00000277893,Orphanet_753,0.32
ENSG00000278540,Orphanet_145,0.32
ENSG00000278570,Orphanet_791,0.32
ENSG00000278570,Orphanet_88628,0.32
ENSG00000280670,Orphanet_289098,0.32
ENSG00000280987,MONDO_0004976,0.32
ENSG00000282278,EFO_0010279,0.32
ENSG00000282278,EFO_1001467,0.32
ENSG00000282278,Orphanet_44890,0.32
ENSG00000283189,EFO_0000508,0.32
ENSG00000283189,HP_0001250,0.32
ENSG00000283189,Orphanet_407,0.32
ENSG00000283208,EFO_0020039,0.32
ENSG00000283208,Orphanet_216,0.32
ENSG00000283683,EFO_0000516,0.32
ENSG00000283683,MONDO_0007664,0.32
ENSG00000283683,Orphanet_98977,0.32
ENSG00000283703,Orphanet_2162,0.32
ENSG00000283782,Orphanet_140162,0.32
ENSG00000283782,Orphanet_145,0.32
ENSG00000283782,Orphanet_227535,0.32
ENSG00000283782,Orphanet_240760,0.32
ENSG00000283845,MONDO_0000732,0.32
ENSG00000284194,EFO_0009135,0.32
ENSG00000284194,EFO_0009298,0.32
ENSG00000284194,Orphanet_1561,0.32
ENSG00000284293,Orphanet_2609,0.32
ENSG00000284293,Orphanet_506,0.32
ENSG00000284435,Orphanet_2609,0.32
ENSG00000284435,Orphanet_506,0.32
ENSG00000284446,Orphanet_84064,0.32
ENSG00000284512,Orphanet_407,0.32
ENSG00000284770,MONDO_0014968,0.32
ENSG00000284770,Orphanet_2323,0.32
ENSG00000284844,EFO_0001063,0.32
ENSG00000284844,EFO_0004238,0.32
ENSG00000284862,Orphanet_244,0.32
ENSG00000284862,Orphanet_289,0.32
ENSG00000284922,EFO_0001063,0.32
ENSG00000284922,EFO_0004238,0.32
ENSG00000285043,Orphanet_57,0.32
ENSG00000285053,MONDO_0014968,0.32
ENSG00000285053,Orphanet_2323,0.32
ENSG00000285130,EFO_0000538,0.32
ENSG00000285130,EFO_0004238,0.32
ENSG00000285130,MONDO_0019587,0.32
ENSG00000285245,Orphanet_145,0.32
ENSG00000285283,Orphanet_77,0.32
ENSG00000285330,Orphanet_200418,0.32
ENSG00000285404,Orphanet_98820,0.32
ENSG00000285446,Orphanet_2953,0.32
ENSG00000285508,Orphanet_110,0.32
ENSG00000285508,Orphanet_2473,0.32
ENSG00000285509,EFO_0001063,0.32
ENSG00000285509,EFO_0004238,0.32
ENSG00000285723,Orphanet_110,0.32
ENSG00000285723,Orphanet_2473,0.32
ENSG00000285827,HP_0000708,0.32
ENSG00000285827,HP_0012758,0.32
ENSG00000285827,Orphanet_98578,0.32
ENSG00000285868,Orphanet_281097,0.32
ENSG00000285947,Orphanet_231671,0.32
ENSG00000285953,HP_0001250,0.32
ENSG00000286224,Orphanet_2637,0.32
ENSG00000287363,Orphanet_1872,0.32
ENSG00000287856,Orphanet_90042,0.32
ENSG00000288053,Orphanet_329284,0.32
ENSG00000288558,Orphanet_137,0.32
ENSG00000288558,Orphanet_263487,0.32
ENSG00000288637,Orphanet_397968,0.32
ENSG00000288684,Orphanet_71862,0.32
ENSG00000288684,Orphanet_791,0.32
ENSG00000288695,Orphanet_137,0.32
ENSG00000288702,EFO_0005556,0.32
ENSG00000288702,HP_0002904,0.32
ENSG00000288702,Orphanet_2312,0.32
ENSG00000288702,Orphanet_79234,0.32
ENSG00000288705,EFO_0005556,0.32
ENSG00000288705,HP_0002904,0.32
ENSG00000288705,Orphanet_2312,0.32
ENSG00000288705,Orphanet_79234,0.32
ENSG00000289027,HP_0001250,0.32
ENSG00000289051,EFO_0001663,0.32
ENSG00000289051,EFO_0005543,0.32
ENSG00000289051,MONDO_0011789,0.32
ENSG00000289051,Orphanet_140162,0.32
ENSG00000289051,Orphanet_201,0.32
ENSG00000289051,Orphanet_210548,0.32
ENSG00000289051,Orphanet_306498,0.32
ENSG00000289051,Orphanet_3412,0.32
ENSG00000289258,EFO_0000407,0.32
ENSG00000289258,EFO_0000538,0.32
ENSG00000289258,EFO_0009142,0.32
ENSG00000289258,Orphanet_217607,0.32
ENSG00000289258,Orphanet_54260,0.32
ENSG00000289258,Orphanet_98912,0.32
ENSG00000289258,Orphanet_99739,0.32
ENSG00000289490,EFO_0001361,0.32
ENSG00000113318,Orphanet_733,0.33499999999999996
ENSG00000134389,Orphanet_329918,0.33499999999999996
ENSG00000134389,Orphanet_329931,0.33499999999999996
ENSG00000134389,Orphanet_54370,0.33499999999999996
ENSG00000141655,Orphanet_85195,0.33499999999999996
ENSG00000144191,Orphanet_49382,0.33499999999999996
ENSG00000147050,Orphanet_2322,0.33499999999999996
ENSG00000174405,EFO_0001378,0.33499999999999996
ENSG00000001626,Orphanet_586,0.35
ENSG00000091137,Orphanet_705,0.35
ENSG00000091137,Orphanet_90636,0.35
ENSG00000113163,EFO_0003847,0.35
ENSG00000113163,HP_0001249,0.35
ENSG00000141837,HP_0012759,0.35
ENSG00000155906,Orphanet_324535,0.35
ENSG00000164751,Orphanet_79189,0.35
ENSG00000168542,Orphanet_286,0.35
ENSG00000188603,Orphanet_228346,0.35
ENSG00000198677,Orphanet_84064,0.35
ENSG00000005339,Orphanet_1478,0.36
ENSG00000044446,Orphanet_370,0.36
ENSG00000089094,HP_0000252,0.36
ENSG00000089094,HP_0001263,0.36
ENSG00000089225,EFO_0000407,0.36
ENSG00000103723,EFO_0003847,0.36
ENSG00000103723,HP_0001249,0.36
ENSG00000105711,EFO_0004269,0.36
ENSG00000108001,EFO_0003847,0.36
ENSG00000108001,HP_0001249,0.36
ENSG00000110435,Orphanet_79243,0.36
ENSG00000127616,Orphanet_1480,0.36
ENSG00000131979,Orphanet_238583,0.36
ENSG00000136492,EFO_0000365,0.36
ENSG00000139618,Orphanet_140874,0.36
ENSG00000159197,EFO_0004269,0.36
ENSG00000160789,Orphanet_97242,0.36
ENSG00000168477,Orphanet_285,0.36
ENSG00000168542,Orphanet_98249,0.36
ENSG00000285404,EFO_0003847,0.36
ENSG00000285404,HP_0001249,0.36
ENSG00000068120,Orphanet_98523,0.37
ENSG00000092054,EFO_0007244,0.37
ENSG00000107736,Orphanet_90635,0.37
ENSG00000109501,Orphanet_90635,0.37
ENSG00000126895,Orphanet_93606,0.37
ENSG00000126934,Orphanet_98733,0.37
ENSG00000133454,HP_0004602,0.37
ENSG00000133454,Orphanet_2345,0.37
ENSG00000135100,EFO_1001511,0.37
ENSG00000140521,Orphanet_68380,0.37
ENSG00000140525,Orphanet_68380,0.37
ENSG00000140836,EFO_0000508,0.37
ENSG00000160209,Orphanet_90120,0.37
ENSG00000163913,Orphanet_1872,0.37
ENSG00000166855,MONDO_0060729,0.37
ENSG00000168542,Orphanet_540,0.37
ENSG00000176165,EFO_0003847,0.37
ENSG00000176165,HP_0001249,0.37
ENSG00000186297,Orphanet_1934,0.37
ENSG00000198793,MONDO_0100283,0.37
ENSG00000198793,Orphanet_268926,0.37
ENSG00000205899,MONDO_0011853,0.37
ENSG00000259207,Orphanet_849,0.37
ENSG00000142748,EFO_1001161,0.4
ENSG00000165730,EFO_0000668,0.4
ENSG00000021826,EFO_0001361,0.41000000000000003
ENSG00000027697,Orphanet_3389,0.41000000000000003
ENSG00000067182,MONDO_0005301,0.41000000000000003
ENSG00000112964,EFO_0004911,0.41000000000000003
ENSG00000113600,EFO_0001365,0.41000000000000003
ENSG00000120915,EFO_0004911,0.41000000000000003
ENSG00000137265,Orphanet_370097,0.41000000000000003
ENSG00000137462,EFO_0001054,0.41000000000000003
ENSG00000137462,Orphanet_3389,0.41000000000000003
ENSG00000137601,MONDO_0054750,0.41000000000000003
ENSG00000139318,Orphanet_238666,0.41000000000000003
ENSG00000146938,EFO_0003757,0.41000000000000003
ENSG00000162337,Orphanet_391330,0.41000000000000003
ENSG00000175567,Orphanet_71529,0.41000000000000003
ENSG00000176619,MONDO_0012104,0.41000000000000003
ENSG00000181804,EFO_0003758,0.41000000000000003
ENSG00000196338,EFO_0003758,0.41000000000000003
ENSG00000198734,EFO_0000712,0.41000000000000003
ENSG00000198734,EFO_1000954,0.41000000000000003
ENSG00000198734,HP_0002140,0.41000000000000003
ENSG00000257017,MONDO_0013564,0.41000000000000003
ENSG00000204842,MONDO_0004976,0.42000000000000004
ENSG00000006283,HP_0012759,0.45
ENSG00000012048,EFO_0004230,0.45
ENSG00000086506,Orphanet_846,0.45
ENSG00000111678,EFO_0003847,0.45
ENSG00000111678,HP_0001249,0.45
ENSG00000122194,Orphanet_91378,0.45
ENSG00000134538,EFO_0005556,0.45
ENSG00000141646,EFO_0000365,0.45
ENSG00000169057,EFO_0003888,0.45
ENSG00000177084,Orphanet_213517,0.45
ENSG00000008277,Orphanet_1934,0.46
ENSG00000082458,EFO_0003847,0.46
ENSG00000087086,MONDO_0014274,0.46
ENSG00000096968,EFO_0000222,0.46
ENSG00000100146,Orphanet_478,0.46
ENSG00000100987,MONDO_0013618,0.46
ENSG00000111537,MONDO_0033541,0.46
ENSG00000111877,EFO_0004266,0.46
ENSG00000115919,Orphanet_79155,0.46
ENSG00000123342,Orphanet_98671,0.46
ENSG00000126749,Orphanet_1270,0.46
ENSG00000128591,Orphanet_98909,0.46
ENSG00000131469,Orphanet_124,0.46
ENSG00000132518,Orphanet_215,0.46
ENSG00000137700,Orphanet_79201,0.46
ENSG00000146049,EFO_0004268,0.46
ENSG00000147100,EFO_0003847,0.46
ENSG00000147100,HP_0001249,0.46
ENSG00000147655,Orphanet_3301,0.46
ENSG00000147684,Orphanet_2609,0.46
ENSG00000150630,Orphanet_79452,0.46
ENSG00000151617,MONDO_0014608,0.46
ENSG00000152266,MONDO_0007796,0.46
ENSG00000154265,Orphanet_2026,0.46
ENSG00000156140,Orphanet_2136,0.46
ENSG00000160014,MONDO_0032915,0.46
ENSG00000162761,MONDO_0011074,0.46
ENSG00000162761,Orphanet_90635,0.46
ENSG00000163608,Orphanet_93347,0.46
ENSG00000164736,Orphanet_289365,0.46
ENSG00000171812,Orphanet_98973,0.46
ENSG00000174007,EFO_0001074,0.46
ENSG00000177954,Orphanet_124,0.46
ENSG00000181656,MONDO_0014839,0.46
ENSG00000183072,Orphanet_1478,0.46
ENSG00000186847,Orphanet_86920,0.46
ENSG00000187288,Orphanet_2348,0.46
ENSG00000198171,Orphanet_93352,0.46
ENSG00000198835,EFO_0003847,0.46
ENSG00000198835,HP_0001249,0.46
ENSG00000198836,Orphanet_104,0.46
ENSG00000203877,Orphanet_2311,0.46
ENSG00000204406,EFO_0003756,0.46
ENSG00000204655,MONDO_0016158,0.46
ENSG00000204922,Orphanet_1460,0.46
ENSG00000215612,Orphanet_157962,0.46
ENSG00000240065,MONDO_0054699,0.46
ENSG00000250349,Orphanet_791,0.46
ENSG00000260007,Orphanet_228340,0.46
ENSG00000055609,EFO_0010642,0.47000000000000003
ENSG00000090932,MONDO_0014766,0.47000000000000003
ENSG00000106799,Orphanet_558,0.47000000000000003
ENSG00000131018,Orphanet_316226,0.47000000000000003
ENSG00000169057,HP_0001250,0.47000000000000003
ENSG00000198793,EFO_0000640,0.47000000000000003
ENSG00000233927,Orphanet_124,0.47000000000000003
ENSG00000257529,EFO_0000318,0.47000000000000003
ENSG00000004939,MONDO_0001909,0.5
ENSG00000004948,Orphanet_391330,0.5
ENSG00000005339,HP_0001263,0.5
ENSG00000005421,EFO_0003770,0.5
ENSG00000006638,Orphanet_220443,0.5
ENSG00000010704,EFO_0003770,0.5
ENSG00000010704,Orphanet_586,0.5
ENSG00000012211,Orphanet_104,0.5
ENSG00000018280,MONDO_0000327,0.5
ENSG00000022556,Orphanet_1451,0.5
ENSG00000036828,Orphanet_307,0.5
ENSG00000039068,EFO_0006318,0.5
ENSG00000042832,EFO_0003779,0.5
ENSG00000042980,Orphanet_685,0.5
ENSG00000052850,Orphanet_35093,0.5
ENSG00000056972,EFO_0000676,0.5
ENSG00000066294,Orphanet_1451,0.5
ENSG00000066827,EFO_0003779,0.5
ENSG00000069431,EFO_1001450,0.5
ENSG00000069974,Orphanet_1451,0.5
ENSG00000070540,Orphanet_3388,0.5
ENSG00000070669,HP_0012759,0.5
ENSG00000077498,EFO_0000389,0.5
ENSG00000081051,Orphanet_168615,0.5
ENSG00000083093,EFO_0009649,0.5
ENSG00000084093,Orphanet_654,0.5
ENSG00000090376,MONDO_0004979,0.5
ENSG00000090376,Orphanet_1451,0.5
ENSG00000099331,EFO_0001060,0.5
ENSG00000100033,MONDO_0005090,0.5
ENSG00000100065,EFO_0004190,0.5
ENSG00000100207,EFO_0003756,0.5
ENSG00000100285,MONDO_0054750,0.5
ENSG00000100577,MONDO_0060527,0.5
ENSG00000101438,Orphanet_36387,0.5
ENSG00000101596,HP_0008970,0.5
ENSG00000101955,Orphanet_314811,0.5
ENSG00000102710,EFO_0000685,0.5
ENSG00000104432,Orphanet_302,0.5
ENSG00000105281,Orphanet_685,0.5
ENSG00000105329,Orphanet_586,0.5
ENSG00000105639,Orphanet_685,0.5
ENSG00000105976,Orphanet_1146,0.5
ENSG00000106571,EFO_0007216,0.5
ENSG00000106648,EFO_0004248,0.5
ENSG00000106799,Orphanet_65748,0.5
ENSG00000106819,MONDO_0005178,0.5
ENSG00000107165,Orphanet_370097,0.5
ENSG00000108379,Orphanet_322,0.5
ENSG00000108691,Orphanet_3389,0.5
ENSG00000110013,EFO_0005140,0.5
ENSG00000110092,Orphanet_220460,0.5
ENSG00000110243,MONDO_0007788,0.5
ENSG00000110243,Orphanet_413,0.5
ENSG00000110713,Orphanet_388,0.5
ENSG00000110799,HP_0001873,0.5
ENSG00000111644,EFO_0003833,0.5
ENSG00000112096,EFO_0003770,0.5
ENSG00000112144,Orphanet_307,0.5
ENSG00000112715,EFO_0003770,0.5
ENSG00000113889,Orphanet_483,0.5
ENSG00000114738,EFO_0009157,0.5
ENSG00000115267,Orphanet_1451,0.5
ENSG00000116039,MONDO_0001909,0.5
ENSG00000116138,Orphanet_685,0.5
ENSG00000116209,EFO_0009042,0.5
ENSG00000119681,EFO_0004235,0.5
ENSG00000120235,Orphanet_1451,0.5
ENSG00000121053,MONDO_0043364,0.5
ENSG00000122121,EFO_0005532,0.5
ENSG00000122121,MONDO_0019624,0.5
ENSG00000122194,Orphanet_586,0.5
ENSG00000122223,EFO_0000685,0.5
ENSG00000122224,Orphanet_1451,0.5
ENSG00000122512,EFO_0000365,0.5
ENSG00000123064,HP_0001250,0.5
ENSG00000123191,HP_0200134,0.5
ENSG00000123453,Orphanet_3129,0.5
ENSG00000124089,Orphanet_71529,0.5
ENSG00000125084,Orphanet_391330,0.5
ENSG00000126215,EFO_0000389,0.5
ENSG00000126215,EFO_0009649,0.5
ENSG00000126231,MONDO_0013532,0.5
ENSG00000126456,Orphanet_1451,0.5
ENSG00000126456,Orphanet_1930,0.5
ENSG00000126883,Orphanet_88619,0.5
ENSG00000127472,Orphanet_363989,0.5
ENSG00000128274,Orphanet_404448,0.5
ENSG00000128513,EFO_0000326,0.5
ENSG00000128604,EFO_0002690,0.5
ENSG00000128731,Orphanet_370097,0.5
ENSG00000130427,EFO_0003770,0.5
ENSG00000131323,Orphanet_1451,0.5
ENSG00000131504,HP_0000252,0.5
ENSG00000131711,EFO_0003756,0.5
ENSG00000131711,EFO_0007710,0.5
ENSG00000131711,HP_0002079,0.5
ENSG00000131711,HP_0100543,0.5
ENSG00000132031,MONDO_0005178,0.5
ENSG00000133048,MONDO_0004979,0.5
ENSG00000134871,EFO_0005669,0.5
ENSG00000134982,EFO_0009649,0.5
ENSG00000135077,EFO_1000552,0.5
ENSG00000135324,Orphanet_71529,0.5
ENSG00000135406,MONDO_0054750,0.5
ENSG00000136531,HP_0001263,0.5
ENSG00000136634,EFO_0000180,0.5
ENSG00000136720,Orphanet_478,0.5
ENSG00000137080,Orphanet_1451,0.5
ENSG00000137845,MONDO_0004975,0.5
ENSG00000137959,Orphanet_1451,0.5
ENSG00000137965,Orphanet_1451,0.5
ENSG00000138031,Orphanet_71529,0.5
ENSG00000138375,Orphanet_2134,0.5
ENSG00000138759,EFO_0007216,0.5
ENSG00000139133,EFO_0005138,0.5
ENSG00000139287,EFO_0003888,0.5
ENSG00000139567,HP_0001873,0.5
ENSG00000139567,HP_0001892,0.5
ENSG00000140623,Orphanet_276234,0.5
ENSG00000140836,Orphanet_314811,0.5
ENSG00000142405,Orphanet_1451,0.5
ENSG00000143819,Orphanet_586,0.5
ENSG00000144285,EFO_0003758,0.5
ENSG00000144285,HP_0000252,0.5
ENSG00000144840,EFO_1000359,0.5
ENSG00000145996,EFO_0001073,0.5
ENSG00000147403,EFO_0003758,0.5
ENSG00000148400,EFO_0005938,0.5
ENSG00000148498,Orphanet_3388,0.5
ENSG00000148795,EFO_0009649,0.5
ENSG00000149131,EFO_0005532,0.5
ENSG00000150048,MONDO_0013562,0.5
ENSG00000150540,MONDO_0010940,0.5
ENSG00000150893,EFO_0007216,0.5
ENSG00000151914,Orphanet_166,0.5
ENSG00000154133,EFO_0007216,0.5
ENSG00000155980,MONDO_0054750,0.5
ENSG00000156970,EFO_0009077,0.5
ENSG00000157017,EFO_0001073,0.5
ENSG00000157168,Orphanet_685,0.5
ENSG00000157193,EFO_0000612,0.5
ENSG00000159110,Orphanet_1451,0.5
ENSG00000159251,EFO_1001450,0.5
ENSG00000160789,Orphanet_3286,0.5
ENSG00000162998,MONDO_0005178,0.5
ENSG00000163050,Orphanet_255249,0.5
ENSG00000163599,EFO_0001060,0.5
ENSG00000164078,EFO_0004252,0.5
ENSG00000164265,MONDO_0010940,0.5
ENSG00000164342,Orphanet_1451,0.5
ENSG00000164485,Orphanet_1451,0.5
ENSG00000164867,EFO_0000712,0.5
ENSG00000164867,HP_0002140,0.5
ENSG00000165471,Orphanet_586,0.5
ENSG00000166220,Orphanet_388,0.5
ENSG00000166689,EFO_0003959,0.5
ENSG00000166949,Orphanet_229,0.5
ENSG00000167085,EFO_0009649,0.5
ENSG00000167748,MONDO_0014415,0.5
ENSG00000168421,Orphanet_302,0.5
ENSG00000168542,Orphanet_229,0.5
ENSG00000169194,MONDO_0010940,0.5
ENSG00000169255,Orphanet_404448,0.5
ENSG00000169344,EFO_0008617,0.5
ENSG00000169604,Orphanet_91415,0.5
ENSG00000169738,Orphanet_2843,0.5
ENSG00000169760,EFO_0003758,0.5
ENSG00000170921,EFO_0003756,0.5
ENSG00000171855,Orphanet_1451,0.5
ENSG00000172243,MONDO_0013562,0.5
ENSG00000173085,EFO_1001050,0.5
ENSG00000173540,HP_0003236,0.5
ENSG00000173540,Orphanet_206599,0.5
ENSG00000174125,EFO_0001054,0.5
ENSG00000174130,Orphanet_1451,0.5
ENSG00000175426,Orphanet_71529,0.5
ENSG00000175445,EFO_0001645,0.5
ENSG00000175595,Orphanet_740,0.5
ENSG00000177575,Orphanet_1451,0.5
ENSG00000178222,EFO_0001064,0.5
ENSG00000180210,EFO_0000712,0.5
ENSG00000180210,HP_0002140,0.5
ENSG00000180340,Orphanet_314811,0.5
ENSG00000180398,HP_0001873,0.5
ENSG00000180398,HP_0001892,0.5
ENSG00000183735,Orphanet_1930,0.5
ENSG00000183765,Orphanet_220460,0.5
ENSG00000185043,Orphanet_302,0.5
ENSG00000185245,HP_0001892,0.5
ENSG00000185880,Orphanet_1451,0.5
ENSG00000185973,EFO_0003758,0.5
ENSG00000186188,Orphanet_71529,0.5
ENSG00000186790,HP_0002647,0.5
ENSG00000186790,Orphanet_229,0.5
ENSG00000186790,Orphanet_91387,0.5
ENSG00000186795,MONDO_0005277,0.5
ENSG00000186862,Orphanet_231178,0.5
ENSG00000187010,HP_0010970,0.5
ENSG00000187140,EFO_0005140,0.5
ENSG00000187258,MONDO_0004979,0.5
ENSG00000187498,EFO_0005669,0.5
ENSG00000187554,MONDO_0012057,0.5
ENSG00000187730,Orphanet_36387,0.5
ENSG00000188153,EFO_0004255,0.5
ENSG00000188778,EFO_0001073,0.5
ENSG00000196132,Orphanet_685,0.5
ENSG00000196177,HP_0001250,0.5
ENSG00000196305,HP_0000252,0.5
ENSG00000196305,HP_0001263,0.5
ENSG00000196338,EFO_0003757,0.5
ENSG00000196557,Orphanet_307,0.5
ENSG00000196935,EFO_0000501,0.5
ENSG00000196935,Orphanet_319487,0.5
ENSG00000197208,EFO_0000685,0.5
ENSG00000197249,Orphanet_586,0.5
ENSG00000197594,EFO_0001073,0.5
ENSG00000197616,EFO_1001450,0.5
ENSG00000198610,Orphanet_242,0.5
ENSG00000198695,MONDO_0010796,0.5
ENSG00000198695,Orphanet_2828,0.5
